Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.32
200,0.6309999999999999
2000,6.0045
10000,29.31299999999999
20000,52.872499999999995
40000,94.40899999999999
60000,130.95549999999997
80000,169.82
200000,327.9065
400000,487.3144999999999
600000,585.8904999999999
800000,663.529
1000000,704.5999999999999
