Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.444400000000002
200,5.043600000000002
2000,35.4504
10000,83.18120000000005
20000,100.75400000000002
40000,120.62560000000005
60000,132.67440000000002
80000,144.61080000000004
200000,162.77760000000012
400000,172.22800000000015
600000,174.10320000000016
800000,204.1268
1000000,204.666
