Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.88
200,5.603999999999999
2000,46.016
10000,137.41999999999996
20000,175.98999999999998
40000,210.114
60000,236.548
80000,239.60399999999998
200000,271.3
400000,295.21799999999996
600000,304.284
800000,308.986
1000000,312.616
