Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.8
200,5.56
2000,44.14
10000,128.548
20000,166.01600000000002
40000,202.28000000000003
60000,221.036
80000,229.78000000000003
200000,253.648
400000,269.272
600000,279.40000000000003
800000,289.608
1000000,292.88800000000003
