Timestep,Value_at_Risk
2,0.05
3,0.09
100,2.61
200,4.9025
2000,31.003
10000,67.0145
20000,92.01849999999996
40000,106.135
60000,113.913
80000,114.4735
200000,133.88
400000,140.371
600000,144.409
800000,144.7175
1000000,144.738
