Timestep,Value_at_Risk
2,0.18
3,0.18
100,6.03
200,11.34
2000,58.869
10000,102.024
20000,108.666
40000,119.079
60000,122.517
80000,124.839
200000,130.63500000000002
400000,135.81
600000,136.332
800000,138.33
1000000,138.41100000000003
