Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.616000000000008
200,11.006000000000004
2000,47.24400000000003
10000,62.05700000000003
20000,70.59300000000005
40000,77.44300000000007
60000,78.85800000000009
80000,79.0820000000001
200000,86.44100000000007
400000,89.52500000000006
600000,89.6020000000001
800000,89.80200000000009
1000000,90.49500000000009
