Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.9550000000000005
200,5.4
2000,35.60000000000001
10000,66.705
20000,80.38
40000,91.415
60000,106.4
80000,112.56
200000,122.535
400000,126.755
600000,130.26500000000004
800000,135.215
1000000,135.47
