Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.322
200,4.52
2000,29.198
10000,72.57799999999995
20000,93.886
40000,106.15599999999998
60000,121.658
80000,127.506
200000,144.19799999999998
400000,148.57999999999996
600000,155.648
800000,156.538
1000000,158.364
