Timestep,Value_at_Risk
2,0.09
3,0.19
100,6.743800000000002
200,12.643800000000002
2000,70.06910000000008
10000,107.68699999999994
20000,121.9895000000001
40000,127.68550000000015
60000,133.28780000000015
80000,136.11980000000014
200000,140.5000000000002
400000,147.09040000000022
600000,147.6782000000003
800000,148.43060000000025
1000000,148.43060000000025
