Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.049999999999999906,0.2,1.8
3,2.69,2.0,0.0599999999999999,0.31,2.69
100,88.12,62.67,1.7839,11.88,88.12
200,175.53,124.85,3.5401000000000007,24.47,175.53
2000,1763.11,1243.85,35.13010000000001,236.89,1763.11
10000,8821.81,6217.17,175.5289000000001,1178.19,8821.81
20000,17643.6,12433.85,351.0301,2356.4,17643.6
40000,35295.85,24867.17,702.0288999999997,4704.15,35295.85
60000,52941.68,37300.53,1053.0296999999998,7058.32,52941.68
80000,70586.83,49733.85,1404.0300999999993,9413.17,70586.83
100000,88230.9,62167.17,1755.0288999999996,11769.1,88230.9
200000,176496.98,124333.85,3510.0301,23503.02,176496.98
400000,352976.01,248667.17,7020.0289,47023.99,352976.01
600000,529477.34,373000.53,10530.029699999997,70522.66,529477.34
800000,705967.67,497333.85,14040.03010000001,94032.33,705967.67
1000000,882437.46,621667.17,17550.02890000002,117562.54,882437.46
