Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,2.0,0.0599999999999999,0.21,1.79
3,2.72,2.0,0.0599999999999999,0.28,2.72
100,88.73,63.6,1.513300000000001,11.27,88.73
200,176.89,126.78,2.9675000000000007,23.11,176.89
2000,1771.86,1263.78,29.173000000000002,228.14,1771.86
10000,8855.49,6317.1,145.64100000000008,1144.51,8855.49
20000,17706.28,12633.78,291.2223999999999,2293.72,17706.28
40000,35416.98,25267.1,582.3883000000001,4583.02,35416.98
60000,53124.55,37900.42,873.5549000000005,6875.45,53124.55
80000,70834.8,50533.78,1164.7225000000005,9165.2,70834.8
100000,88551.13,63167.1,1455.8898999999997,11448.87,88551.13
200000,177073.7,126333.78,2911.722,22926.3,177073.7
400000,354174.94,252667.1,5823.390199999995,45825.06,354174.94
600000,531250.19,379000.42,8735.055799999996,68749.81,531250.19
800000,708345.89,505333.78,11646.723700000006,91654.11,708345.89
1000000,885441.63,631667.1,14558.390900000006,114558.37,885441.63
