Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.04000000000000003,0.24,1.76
3,2.63,2.0,0.04000000000000003,0.37,2.63
100,88.46,62.25,0.9147999999999995,11.54,88.46
200,176.62,123.94,1.790000000000001,23.38,176.62
2000,1764.24,1233.94,17.509999999999987,235.76,1764.24
10000,8812.96,6167.25,87.37479999999994,1187.04,8812.96
20000,17621.82,12333.94,174.7100000000002,2378.18,17621.82
40000,35244.05,24667.25,349.3748000000003,4755.95,35244.05
60000,52875.32,37000.63,524.0424000000004,7124.68,52875.32
80000,70495.76,49333.94,698.7100000000006,9504.24,70495.76
100000,88118.06,61667.25,873.3748000000007,11881.94,88118.06
200000,176251.84,123333.94,1746.7099999999994,23748.16,176251.84
400000,352479.27,246667.25,3493.3747999999982,47520.73,352479.27
600000,528760.47,370000.63,5240.042399999998,71239.53,528760.47
800000,705027.08,493333.94,6986.709999999997,94972.92,705027.08
1000000,881277.24,616667.25,8733.374799999998,118722.76,881277.24
