Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.6,2.0,0.14000000000000018,0.4,2.6
100,86.5,54.25,3.3527,13.5,86.5
200,172.43,106.75,6.566099999999999,27.57,172.43
2000,1727.91,1051.75,64.39230000000002,272.09,1727.91
10000,8632.3,5251.75,321.39230000000003,1367.7,8632.3
20000,17256.53,10501.75,642.6419999999998,2743.47,17256.53
40000,34514.11,21001.75,1285.1414000000002,5485.89,34514.11
60000,51771.74,31501.75,1927.6432000000018,8228.26,51771.74
80000,69029.26,42001.75,2570.1432000000004,10970.74,69029.26
100000,86276.77,52501.75,3212.642299999999,13723.23,86276.77
200000,172566.61,105001.75,6425.142299999999,27433.39,172566.61
400000,345122.91,210001.75,12850.142000000002,54877.09,345122.91
600000,517693.96,315001.75,19275.142000000003,82306.04,517693.96
800000,690241.39,420001.75,25700.141099999993,109758.61,690241.39
1000000,862848.67,525001.75,32125.141099999997,137151.33,862848.67
