Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.13000000000000025,0.37,1.63
3,2.49,2.0,0.13000000000000025,0.51,2.49
100,86.18,56.02,3.2123000000000004,13.82,86.18
200,172.39,110.86,6.314900000000002,27.61,172.39
2000,1720.4,1097.86,62.1449,279.6,1720.4
10000,8594.5,5484.52,310.27729999999997,1405.5,8594.5
20000,17183.35,10967.86,620.4449000000002,2816.65,17183.35
40000,34362.01,21934.52,1240.7773000000002,5637.99,34362.01
60000,51543.85,32901.18,1861.1107000000002,8456.15,51543.85
80000,68717.1,43867.86,2481.4449000000004,11282.9,68717.1
100000,85891.53,54834.52,3101.7772999999997,14108.47,85891.53
200000,171796.36,109667.86,6203.444899999998,28203.64,171796.36
400000,343587.56,219334.52,12406.777300000002,56412.44,343587.56
600000,515368.05,329001.18,18610.110700000005,84631.95,515368.05
800000,687171.11,438667.86,24813.4449,112828.89,687171.11
1000000,858991.12,548334.52,31016.777300000005,141008.88,858991.12
