Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.54,2.0,0.19999999999999962,0.46,1.54
3,2.4,2.0,0.19999999999999962,0.6,2.4
100,84.68,49.1,4.909999999999999,15.32,84.68
200,169.75,96.1,9.61,30.25,169.75
2000,1704.32,942.1,94.21000000000002,295.68,1704.32
10000,8524.27,4702.1,470.2099999999999,1475.73,8524.27
20000,17052.94,9402.1,940.21,2947.06,17052.94
40000,34110.3,18802.1,1880.2100000000003,5889.7,34110.3
60000,51171.97,28202.1,2820.21,8828.03,51171.97
80000,68234.14,37602.1,3760.21,11765.86,68234.14
100000,85288.1,47002.1,4700.210000000001,14711.9,85288.1
200000,170598.13,94002.1,9400.210000000001,29401.87,170598.13
400000,341202.11,188002.1,18800.21,58797.89,341202.11
600000,511801.6,282002.1,28200.210000000006,88198.4,511801.6
800000,682427.55,376002.1,37600.20999999999,117572.45,682427.55
1000000,853026.49,470002.1,47000.21,146973.51,853026.49
