Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,2,0.1,0,3
100,1,91.0,10,0.5,9,91
200,1,182.0,10,0.5,18,182
2000,1,1778.0,10,0.5,222,1778
10000,1,8922.0,10,0.5,1078,8922
20000,1,17863.0,10,0.5,2137,17863
40000,1,35779.0,10,0.5,4221,35779
60000,1,53664.0,10,0.5,6336,53664
80000,1,71521.0,10,0.5,8479,71521
100000,1,89413.0,10,0.5,10587,89413
200000,1,178737.0,10,0.5,21263,178737
400000,1,357526.0,10,0.5,42474,357526
600000,1,536647.0,10,0.5,63353,536647
800000,1,715724.0,10,0.5,84276,715724
1000000,1,894681.0,10,0.5,105319,894681
2,2,1.0,1,0.09,1,1
3,2,2.0,2,0.1,1,2
100,2,90.0,50,0.34,10,90
200,2,177.0,100,0.59,23,177
2000,2,1785.0,1000,5.09,215,1785
10000,2,8939.0,5000,25.09,1061,8939
20000,2,17904.0,10000,50.09,2096,17904
40000,2,35836.0,20000,100.09,4164,35836
60000,2,53743.0,30000,150.09,6257,53743
80000,2,71544.0,40000,200.09,8456,71544
100000,2,89440.0,50000,250.09,10560,89440
200000,2,178697.0,100000,500.09,21303,178697
400000,2,357355.0,200000,1000.09,42645,357355
600000,2,535747.0,300000,1500.09,64253,535747
800000,2,714272.0,400000,2000.09,85728,714272
1000000,2,892843.0,500000,2500.09,107157,892843
2,3,2.0,1,0.09,0,2
3,3,3.0,2,0.1,0,3
100,3,86.0,96,0.66,14,86
200,3,175.0,196,1.16,25,175
2000,3,1778.0,1996,10.16,222,1778
10000,3,8897.0,9996,50.16,1103,8897
20000,3,17836.0,19996,100.16,2164,17836
40000,3,35673.0,39996,200.16,4327,35673
60000,3,53493.0,59996,300.16,6507,53493
80000,3,71313.0,79996,400.16,8687,71313
100000,3,89086.0,99996,500.16,10914,89086
200000,3,178105.0,199996,1000.16,21895,178105
400000,3,356192.0,399996,2000.16,43808,356192
600000,3,534326.0,599996,3000.16,65674,534326
800000,3,712258.0,799996,4000.16,87742,712258
1000000,3,890182.0,999996,5000.16,109818,890182
2,4,2.0,1,0.09,0,2
3,4,3.0,2,0.1,0,3
100,4,91.0,51,0.44,9,91
200,4,181.0,101,0.69,19,181
2000,4,1783.0,1001,5.18,217,1783
10000,4,8937.0,5001,25.18,1063,8937
20000,4,17848.0,10001,50.19,2152,17848
40000,4,35755.0,20001,100.18,4245,35755
60000,4,53554.0,30001,150.18,6446,53554
80000,4,71401.0,40001,200.18,8599,71401
100000,4,89231.0,50001,250.18,10769,89231
200000,4,178369.0,100001,500.18,21631,178369
400000,4,356703.0,200001,1000.18,43297,356703
600000,4,535335.0,300001,1500.19,64665,535335
800000,4,714025.0,400001,2000.19,85975,714025
1000000,4,892364.0,500001,2500.19,107636,892364
2,5,2.0,1,0.09,0,2
3,5,3.0,2,0.1,0,3
100,5,92.0,51,0.44,8,92
200,5,181.0,101,0.69,19,181
2000,5,1801.0,1001,5.18,199,1801
10000,5,8961.0,5001,25.18,1039,8961
20000,5,17894.0,10001,50.19,2106,17894
40000,5,35709.0,20001,100.18,4291,35709
60000,5,53580.0,30001,150.18,6420,53580
80000,5,71449.0,40001,200.18,8551,71449
100000,5,89333.0,50001,250.18,10667,89333
200000,5,178655.0,100001,500.18,21345,178655
400000,5,357157.0,200001,1000.18,42843,357157
600000,5,535738.0,300001,1500.19,64262,535738
800000,5,714328.0,400001,2000.19,85672,714328
1000000,5,893023.0,500001,2500.19,106977,893023
2,6,1.0,1,0.09,1,1
3,6,2.0,2,0.1,1,2
100,6,91.0,4,0.11,9,91
200,6,178.0,4,0.11,22,178
2000,6,1798.0,4,0.11,202,1798
10000,6,8975.0,4,0.11,1025,8975
20000,6,17970.0,4,0.11,2030,17970
40000,6,35882.0,4,0.11,4118,35882
60000,6,53830.0,4,0.11,6170,53830
80000,6,71699.0,4,0.11,8301,71699
100000,6,89644.0,4,0.11,10356,89644
200000,6,179053.0,4,0.11,20947,179053
400000,6,358392.0,4,0.11,41608,358392
600000,6,537181.0,4,0.11,62819,537181
800000,6,716199.0,4,0.11,83801,716199
1000000,6,895329.0,4,0.11,104671,895329
2,7,2.0,1,0.09,0,2
3,7,3.0,2,0.1,0,3
100,7,85.0,11,0.77,15,85
200,7,174.0,11,0.77,26,174
2000,7,1788.0,11,0.77,212,1788
10000,7,8920.0,11,0.77,1080,8920
20000,7,17896.0,11,0.77,2104,17896
40000,7,35798.0,11,0.77,4202,35798
60000,7,53676.0,11,0.77,6324,53676
80000,7,71623.0,11,0.77,8377,71623
100000,7,89516.0,11,0.77,10484,89516
200000,7,178919.0,11,0.77,21081,178919
400000,7,358094.0,11,0.77,41906,358094
600000,7,536996.0,11,0.77,63004,536996
800000,7,716118.0,11,0.77,83882,716118
1000000,7,894975.0,11,0.77,105025,894975
2,8,1.0,1,0.09,1,1
3,8,2.0,2,0.1,1,2
100,8,87.0,99,0.68,13,87
200,8,181.0,199,1.17,19,181
2000,8,1777.0,1999,10.18,223,1777
10000,8,8900.0,9999,50.18,1100,8900
20000,8,17764.0,19999,100.17,2236,17764
40000,8,35558.0,39999,200.17,4442,35558
60000,8,53380.0,59999,300.17,6620,53380
80000,8,71136.0,79999,400.17,8864,71136
100000,8,89001.0,99999,500.17,10999,89001
200000,8,177963.0,199999,1000.17,22037,177963
400000,8,356103.0,399999,2000.18,43897,356103
600000,8,533994.0,599999,3000.18,66006,533994
800000,8,712001.0,799999,4000.18,87999,712001
1000000,8,889856.0,999999,5000.18,110144,889856
2,9,2.0,1,0.09,0,2
3,9,3.0,2,0.1,0,3
100,9,86.0,98,0.85,14,86
200,9,179.0,198,1.35,21,179
2000,9,1766.0,1998,10.35,234,1766
10000,9,8864.0,9998,50.35,1136,8864
20000,9,17739.0,19998,100.35,2261,17739
40000,9,35608.0,39998,200.35,4392,35608
60000,9,53434.0,59998,300.35,6566,53434
80000,9,71195.0,79998,400.35,8805,71195
100000,9,89023.0,99998,500.35,10977,89023
200000,9,178055.0,199998,1000.35,21945,178055
400000,9,356067.0,399998,2000.35,43933,356067
600000,9,534168.0,599998,3000.35,65832,534168
800000,9,712243.0,799998,4000.35,87757,712243
1000000,9,890232.0,999998,5000.35,109768,890232
2,10,2.0,1,0.09,0,2
3,10,3.0,2,0.1,0,3
100,10,95.0,10,0.68,5,95
200,10,187.0,10,0.68,13,187
2000,10,1801.0,10,0.68,199,1801
10000,10,8931.0,10,0.68,1069,8931
20000,10,17899.0,10,0.68,2101,17899
40000,10,35785.0,10,0.68,4215,35785
60000,10,53677.0,10,0.68,6323,53677
80000,10,71600.0,10,0.68,8400,71600
100000,10,89591.0,10,0.68,10409,89591
200000,10,179141.0,10,0.68,20859,179141
400000,10,358079.0,10,0.68,41921,358079
600000,10,537372.0,10,0.68,62628,537372
800000,10,716256.0,10,0.68,83744,716256
1000000,10,895453.0,10,0.68,104547,895453
2,11,2.0,1,0.09,0,2
3,11,3.0,2,0.1,0,3
100,11,90.0,55,4.41,10,90
200,11,178.0,105,9.16,22,178
2000,11,1717.0,1005,94.66,283,1717
10000,11,8519.0,5005,474.67,1481,8519
20000,11,17005.0,10005,949.67,2995,17005
40000,11,33959.0,20005,1899.67,6041,33959
60000,11,50890.0,30005,2849.66,9110,50890
80000,11,67901.0,40005,3799.66,12099,67901
100000,11,84841.0,50005,4749.66,15159,84841
200000,11,169728.0,100005,9499.66,30272,169728
400000,11,339087.0,200005,18999.66,60913,339087
600000,11,508577.0,300005,28499.67,91423,508577
800000,11,677901.0,400005,37999.67,122099,677901
1000000,11,847345.0,500005,47499.67,152655,847345
2,12,2.0,1,0.09,0,2
3,12,3.0,2,0.1,0,3
100,12,87.0,96,8.85,13,87
200,12,166.0,196,18.35,34,166
2000,12,1613.0,1996,189.35,387,1613
10000,12,7989.0,9996,949.35,2011,7989
20000,12,15984.0,19996,1899.35,4016,15984
40000,12,32020.0,39996,3799.35,7980,32020
60000,12,48011.0,59996,5699.35,11989,48011
80000,12,63942.0,79996,7599.35,16058,63942
100000,12,79989.0,99996,9499.35,20011,79989
200000,12,159766.0,199996,18999.35,40234,159766
400000,12,319539.0,399996,37999.35,80461,319539
600000,12,479801.0,599996,56999.35,120199,479801
800000,12,639705.0,799996,75999.35,160295,639705
1000000,12,799509.0,999996,94999.35,200491,799509
2,13,2.0,1,0.09,0,2
3,13,3.0,2,0.1,0,3
100,13,92.0,91,0.91,8,92
200,13,180.0,191,1.4,20,180
2000,13,1785.0,1991,10.41,215,1785
10000,13,8899.0,9991,50.41,1101,8899
20000,13,17746.0,19991,100.4,2254,17746
40000,13,35568.0,39991,200.4,4432,35568
60000,13,53342.0,59991,300.4,6658,53342
80000,13,71085.0,79991,400.4,8915,71085
100000,13,88923.0,99991,500.4,11077,88923
200000,13,177912.0,199991,1000.4,22088,177912
400000,13,355984.0,399991,2000.41,44016,355984
600000,13,533964.0,599991,3000.41,66036,533964
800000,13,712062.0,799991,4000.41,87938,712062
1000000,13,889879.0,999991,5000.41,110121,889879
2,14,1.0,1,0.09,1,1
3,14,1.0,2,0.1,2,1
100,14,84.0,2,0.1,16,84
200,14,174.0,2,0.1,26,174
2000,14,1793.0,2,0.1,207,1793
10000,14,8913.0,2,0.1,1087,8913
20000,14,17842.0,2,0.1,2158,17842
40000,14,35740.0,2,0.1,4260,35740
60000,14,53680.0,2,0.1,6320,53680
80000,14,71569.0,2,0.1,8431,71569
100000,14,89451.0,2,0.1,10549,89451
200000,14,179004.0,2,0.1,20996,179004
400000,14,358343.0,2,0.1,41657,358343
600000,14,537174.0,2,0.1,62826,537174
800000,14,716248.0,2,0.1,83752,716248
1000000,14,895297.0,2,0.1,104703,895297
2,15,2.0,1,0.09,0,2
3,15,3.0,2,0.1,0,3
100,15,89.0,14,0.52,11,89
200,15,173.0,14,0.52,27,173
2000,15,1785.0,14,0.52,215,1785
10000,15,8959.0,14,0.52,1041,8959
20000,15,17844.0,14,0.52,2156,17844
40000,15,35781.0,14,0.52,4219,35781
60000,15,53693.0,14,0.52,6307,53693
80000,15,71554.0,14,0.52,8446,71554
100000,15,89552.0,14,0.52,10448,89552
200000,15,179055.0,14,0.52,20945,179055
400000,15,358061.0,14,0.52,41939,358061
600000,15,537072.0,14,0.52,62928,537072
800000,15,715952.0,14,0.52,84048,715952
1000000,15,894989.0,14,0.52,105011,894989
2,16,2.0,1,0.09,0,2
3,16,3.0,2,0.1,0,3
100,16,84.0,10,0.59,16,84
200,16,171.0,10,0.59,29,171
2000,16,1795.0,10,0.59,205,1795
10000,16,9006.0,10,0.59,994,9006
20000,16,17956.0,10,0.59,2044,17956
40000,16,35806.0,10,0.59,4194,35806
60000,16,53738.0,10,0.59,6262,53738
80000,16,71701.0,10,0.59,8299,71701
100000,16,89668.0,10,0.59,10332,89668
200000,16,179154.0,10,0.59,20846,179154
400000,16,358273.0,10,0.59,41727,358273
600000,16,537290.0,10,0.59,62710,537290
800000,16,716457.0,10,0.59,83543,716457
1000000,16,895636.0,10,0.59,104364,895636
2,17,1.0,1,0.09,1,1
3,17,1.0,2,0.1,2,1
100,17,86.0,2,0.1,14,86
200,17,179.0,2,0.1,21,179
2000,17,1756.0,2,0.1,244,1756
10000,17,8879.0,2,0.1,1121,8879
20000,17,17834.0,2,0.1,2166,17834
40000,17,35743.0,2,0.1,4257,35743
60000,17,53628.0,2,0.1,6372,53628
80000,17,71547.0,2,0.1,8453,71547
100000,17,89398.0,2,0.1,10602,89398
200000,17,178997.0,2,0.1,21003,178997
400000,17,357985.0,2,0.1,42015,357985
600000,17,536862.0,2,0.1,63138,536862
800000,17,715607.0,2,0.1,84393,715607
1000000,17,894848.0,2,0.1,105152,894848
2,18,2.0,1,0.09,0,2
3,18,3.0,2,0.1,0,3
100,18,91.0,51,0.53,9,91
200,18,182.0,101,0.78,18,182
2000,18,1807.0,1001,5.27,193,1807
10000,18,8964.0,5001,25.27,1036,8964
20000,18,17910.0,10001,50.28,2090,17910
40000,18,35758.0,20001,100.27,4242,35758
60000,18,53610.0,30001,150.27,6390,53610
80000,18,71425.0,40001,200.27,8575,71425
100000,18,89257.0,50001,250.27,10743,89257
200000,18,178648.0,100001,500.27,21352,178648
400000,18,357197.0,200001,1000.27,42803,357197
600000,18,535791.0,300001,1500.28,64209,535791
800000,18,714452.0,400001,2000.28,85548,714452
1000000,18,893071.0,500001,2500.28,106929,893071
2,19,2.0,1,0.09,0,2
3,19,3.0,2,0.1,0,3
100,19,85.0,13,0.51,15,85
200,19,179.0,13,0.51,21,179
2000,19,1780.0,13,0.51,220,1780
10000,19,8976.0,13,0.51,1024,8976
20000,19,17928.0,13,0.51,2072,17928
40000,19,35875.0,13,0.51,4125,35875
60000,19,53769.0,13,0.51,6231,53769
80000,19,71689.0,13,0.51,8311,71689
100000,19,89481.0,13,0.51,10519,89481
200000,19,179211.0,13,0.51,20789,179211
400000,19,358172.0,13,0.51,41828,358172
600000,19,537233.0,13,0.51,62767,537233
800000,19,716604.0,13,0.51,83396,716604
1000000,19,895379.0,13,0.51,104621,895379
2,20,1.0,1,0.09,1,1
3,20,2.0,2,0.1,1,2
100,20,89.0,50,0.34,11,89
