Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.68,2.0,0.049999999999999906,0.32,2.68
100,88.52,58.96,1.1875000000000002,11.48,88.52
200,177.06,117.26,2.345,22.94,177.06
2000,1777.38,1167.26,23.195000000000004,222.62,1777.38
10000,8881.88,5833.96,115.86249999999994,1118.12,8881.88
20000,17766.27,11667.26,231.69499999999994,2233.73,17766.27
40000,35531.16,23333.96,463.36250000000024,4468.84,35531.16
60000,53304.01,35000.61,695.0275000000001,6695.99,53304.01
80000,71082.86,46667.26,926.6950000000003,8917.14,71082.86
100000,88849.06,58333.96,1158.3625,11150.94,88849.06
200000,177694.93,116667.26,2316.6949999999993,22305.07,177694.93
400000,355366.44,233333.96,4633.3625,44633.56,355366.44
600000,533046.06,350000.61,6950.027500000004,66953.94,533046.06
800000,710735.58,466667.26,9266.695000000002,89264.42,710735.58
1000000,888388.88,583333.96,11583.362500000003,111611.12,888388.88
