Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.48,2.0,0.19000000000000006,0.52,2.48
100,85.26,44.85,4.258099999999996,14.74,85.26
200,170.7,87.85,8.3455,29.3,170.7
2000,1709.67,861.85,81.87309999999998,290.33,1709.67
10000,8542.61,4301.85,408.6759,1457.39,8542.61
20000,17086.18,8601.85,817.1759,2913.82,17086.18
40000,34171.84,17201.85,1634.173500000001,5828.16,34171.84
60000,51253.07,25801.85,2451.175500000001,8746.93,51253.07
80000,68331.6,34401.85,3268.175500000001,11668.4,68331.6
100000,85407.83,43001.85,4085.1731000000027,14592.17,85407.83
200000,170818.15,86001.85,8170.173100000001,29181.85,170818.15
400000,341646.94,172001.85,16340.175499999996,58353.06,341646.94
600000,512478.6,258001.85,24510.17590000001,87521.4,512478.6
800000,683319.38,344001.85,32680.175900000002,116680.62,683319.38
1000000,854121.53,430001.85,40850.175899999995,145878.47,854121.53
