Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.08999999999999991,0.36,1.64
3,2.51,2.0,0.09999999999999981,0.49,2.51
100,87.0,60.46,2.6686,13.0,87.0
200,173.73,119.78,5.274500000000001,26.27,173.73
2000,1738.63,1187.78,52.194500000000026,261.37,1738.63
10000,8689.13,5934.46,260.7301,1310.87,8689.13
20000,17379.11,11867.78,521.3951,2620.89,17379.11
40000,34760.83,23734.46,1042.7270999999998,5239.17,34760.83
60000,52134.24,35601.12,1564.0601000000004,7865.76,52134.24
80000,69508.35,47467.78,2085.393900000001,10491.65,69508.35
100000,86895.07,59334.46,2606.7269,13104.93,86895.07
200000,173795.76,118667.78,5213.392699999999,26204.24,173795.76
400000,347568.53,237334.46,10426.729500000005,52431.47,347568.53
600000,521391.6,356001.12,15640.062899999997,78608.4,521391.6
800000,695164.85,474667.78,20853.3969,104835.15,695164.85
1000000,868950.85,593334.46,26066.7309,131049.15,868950.85
