Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,2.0,0.09999999999999981,0.24,1.76
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,87.87,58.85,2.0716,12.13,87.87
200,175.77,116.85,4.025599999999999,24.23,175.77
2000,1752.12,1160.85,39.21649999999999,247.88,1752.12
10000,8758.53,5800.85,195.61749999999995,1241.47,8758.53
20000,17511.44,11600.85,391.1157,2488.56,17511.44
40000,35017.42,23200.85,782.1143999999997,4982.58,35017.42
60000,52523.89,34800.85,1173.1150999999995,7476.11,52523.89
80000,70028.36,46400.85,1564.1148,9971.64,70028.36
100000,87541.71,58000.85,1955.1143999999997,12458.29,87541.71
200000,175088.21,116000.85,3910.1141000000016,24911.79,175088.21
400000,350189.49,232000.85,7820.117199999996,49810.51,350189.49
600000,525256.85,348000.85,11730.1181,74743.15,525256.85
800000,700358.3,464000.85,15640.118100000012,99641.7,700358.3
1000000,875436.31,580000.85,19550.11810000001,124563.69,875436.31
