Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,3.0,2,0.04,0,3
100,1,86.0,54,1.84,14,86
200,1,171.0,104,3.84,29,171
2000,1,1723.0,1004,39.84,277,1723
10000,1,8648.0,5004,199.84,1352,8648
20000,1,17315.0,10004,399.84,2685,17315
40000,1,34680.0,20004,799.84,5320,34680
60000,1,51997.0,30004,1199.84,8003,51997
80000,1,69453.0,40004,1599.84,10547,69453
100000,1,86814.0,50004,1999.84,13186,86814
200000,1,173811.0,100004,3999.84,26189,173811
400000,1,347660.0,200004,7999.84,52340,347660
600000,1,521731.0,300004,11999.84,78269,521731
800000,1,695628.0,400004,15999.84,104372,695628
1000000,1,869630.0,500004,19999.84,130370,869630
2,2,2.0,1,0.04,0,2
3,2,3.0,2,0.04,0,3
100,2,95.0,53,0.24,5,95
200,2,188.0,103,0.24,12,188
2000,2,1789.0,1003,0.24,211,1789
10000,2,8902.0,5003,0.24,1098,8902
20000,2,17799.0,10003,0.24,2201,17799
40000,2,35647.0,20003,0.24,4353,35647
60000,2,53388.0,30003,0.24,6612,53388
80000,2,71221.0,40003,0.24,8779,71221
100000,2,88981.0,50003,0.24,11019,88981
200000,2,178083.0,100003,0.24,21917,178083
400000,2,355930.0,200003,0.24,44070,355930
600000,2,533923.0,300003,0.24,66077,533923
800000,2,711902.0,400003,0.24,88098,711902
1000000,2,889834.0,500003,0.24,110166,889834
2,3,2.0,1,0.04,0,2
3,3,3.0,2,0.04,0,3
100,3,87.0,8,0.16,13,87
200,3,175.0,8,0.16,25,175
2000,3,1774.0,8,0.16,226,1774
10000,3,8869.0,8,0.16,1131,8869
20000,3,17735.0,8,0.16,2265,17735
40000,3,35494.0,8,0.16,4506,35494
60000,3,53347.0,8,0.16,6653,53347
80000,3,71100.0,8,0.16,8900,71100
100000,3,88870.0,8,0.16,11130,88870
200000,3,177978.0,8,0.16,22022,177978
400000,3,355952.0,8,0.16,44048,355952
600000,3,534074.0,8,0.16,65926,534074
800000,3,712024.0,8,0.16,87976,712024
1000000,3,890048.0,8,0.16,109952,890048
2,4,2.0,1,0.04,0,2
3,4,3.0,2,0.04,0,3
100,4,93.0,55,1.84,7,93
200,4,183.0,105,3.84,17,183
2000,4,1764.0,1005,39.84,236,1764
10000,4,8684.0,5005,199.84,1316,8684
20000,4,17414.0,10005,399.84,2586,17414
40000,4,34852.0,20005,799.84,5148,34852
60000,4,52322.0,30005,1199.84,7678,52322
80000,4,69734.0,40005,1599.84,10266,69734
100000,4,87056.0,50005,1999.84,12944,87056
200000,4,174078.0,100005,3999.84,25922,174078
400000,4,347996.0,200005,7999.84,52004,347996
600000,4,522150.0,300005,11999.84,77850,522150
800000,4,696059.0,400005,15999.84,103941,696059
1000000,4,869836.0,500005,19999.84,130164,869836
2,5,2.0,1,0.04,0,2
3,5,2.0,2,0.04,1,2
100,5,86.0,96,3.8,14,86
200,5,171.0,196,7.8,29,171
2000,5,1710.0,1996,79.8,290,1710
10000,5,8527.0,9996,399.8,1473,8527
20000,5,17011.0,19996,799.8,2989,17011
40000,5,34016.0,39996,1599.8,5984,34016
60000,5,50998.0,59996,2399.8,9002,50998
80000,5,67988.0,79996,3199.8,12012,67988
100000,5,84983.0,99996,3999.8,15017,84983
200000,5,169872.0,199996,7999.8,30128,169872
400000,5,339987.0,399996,15999.8,60013,339987
600000,5,509846.0,599996,23999.8,90154,509846
800000,5,679903.0,799996,31999.8,120097,679903
1000000,5,849813.0,999996,39999.8,150187,849813
2,6,2.0,1,0.04,0,2
3,6,3.0,2,0.04,0,3
100,6,94.0,94,1.88,6,94
200,6,178.0,194,3.88,22,178
2000,6,1733.0,1994,39.88,267,1733
10000,6,8735.0,9994,199.88,1265,8735
20000,6,17424.0,19994,399.88,2576,17424
40000,6,34798.0,39994,799.88,5202,34798
60000,6,52263.0,59994,1199.88,7737,52263
80000,6,69605.0,79994,1599.88,10395,69605
100000,6,86925.0,99994,1999.88,13075,86925
200000,6,173996.0,199994,3999.88,26004,173996
400000,6,347948.0,399994,7999.88,52052,347948
600000,6,522128.0,599994,11999.88,77872,522128
800000,6,695989.0,799994,15999.88,104011,695989
1000000,6,870267.0,999994,19999.88,129733,870267
2,7,1.0,1,0.04,1,1
3,7,2.0,2,0.04,1,2
100,7,90.0,99,0.12,10,90
200,7,181.0,199,0.12,19,181
2000,7,1761.0,1999,0.12,239,1761
10000,7,8876.0,9999,0.12,1124,8876
20000,7,17759.0,19999,0.12,2241,17759
40000,7,35558.0,39999,0.12,4442,35558
60000,7,53298.0,59999,0.12,6702,53298
80000,7,71074.0,79999,0.12,8926,71074
100000,7,88820.0,99999,0.12,11180,88820
200000,7,177730.0,199999,0.12,22270,177730
400000,7,355878.0,399999,0.12,44122,355878
600000,7,533839.0,599999,0.12,66161,533839
800000,7,711817.0,799999,0.12,88183,711817
1000000,7,889983.0,999999,0.12,110017,889983
2,8,1.0,1,0.04,1,1
3,8,2.0,2,0.04,1,2
100,8,81.0,98,0.04,19,81
200,8,170.0,198,0.04,30,170
2000,8,1773.0,1998,0.04,227,1773
10000,8,8901.0,9998,0.04,1099,8901
20000,8,17786.0,19998,0.04,2214,17786
40000,8,35580.0,39998,0.04,4420,35580
60000,8,53468.0,59998,0.04,6532,53468
80000,8,71242.0,79998,0.04,8758,71242
100000,8,89055.0,99998,0.04,10945,89055
200000,8,177884.0,199998,0.04,22116,177884
400000,8,355565.0,399998,0.04,44435,355565
600000,8,533578.0,599998,0.04,66422,533578
800000,8,711637.0,799998,0.04,88363,711637
1000000,8,889827.0,999998,0.04,110173,889827
2,9,2.0,1,0.04,0,2
3,9,3.0,2,0.04,0,3
100,9,84.0,98,3.84,16,84
200,9,162.0,198,7.84,38,162
2000,9,1711.0,1998,79.84,289,1711
10000,9,8571.0,9998,399.84,1429,8571
20000,9,17024.0,19998,799.84,2976,17024
40000,9,33985.0,39998,1599.84,6015,33985
60000,9,50972.0,59998,2399.84,9028,50972
80000,9,68076.0,79998,3199.84,11924,68076
100000,9,85007.0,99998,3999.84,14993,85007
200000,9,170047.0,199998,7999.84,29953,170047
400000,9,340139.0,399998,15999.84,59861,340139
600000,9,510090.0,599998,23999.84,89910,510090
800000,9,680185.0,799998,31999.84,119815,680185
1000000,9,850309.0,999998,39999.84,149691,850309
2,10,1.0,1,0.04,1,1
3,10,2.0,2,0.04,1,2
100,10,87.0,97,0.04,13,87
200,10,174.0,197,0.04,26,174
2000,10,1765.0,1997,0.04,235,1765
10000,10,8870.0,9997,0.04,1130,8870
20000,10,17822.0,19997,0.04,2178,17822
40000,10,35551.0,39997,0.04,4449,35551
60000,10,53287.0,59997,0.04,6713,53287
80000,10,71105.0,79997,0.04,8895,71105
100000,10,88994.0,99997,0.04,11006,88994
200000,10,178072.0,199997,0.04,21928,178072
400000,10,355929.0,399997,0.04,44071,355929
600000,10,533941.0,599997,0.04,66059,533941
800000,10,711687.0,799997,0.04,88313,711687
1000000,10,889575.0,999997,0.04,110425,889575
2,11,1.0,1,0.04,1,1
3,11,2.0,2,0.04,1,2
100,11,93.0,50,0.04,7,93
200,11,180.0,100,0.04,20,180
2000,11,1786.0,1000,0.04,214,1786
10000,11,8870.0,5000,0.04,1130,8870
20000,11,17789.0,10000,0.04,2211,17789
40000,11,35602.0,20000,0.04,4398,35602
60000,11,53424.0,30000,0.04,6576,53424
80000,11,71222.0,40000,0.04,8778,71222
100000,11,89063.0,50000,0.04,10937,89063
200000,11,178210.0,100000,0.04,21790,178210
400000,11,356213.0,200000,0.04,43787,356213
600000,11,534207.0,300000,0.04,65793,534207
800000,11,712325.0,400000,0.04,87675,712325
1000000,11,890263.0,500000,0.04,109737,890263
2,12,0.0,1,0.04,2,0
3,12,1.0,2,0.04,2,1
100,12,86.0,99,0.04,14,86
200,12,174.0,199,0.04,26,174
2000,12,1787.0,1999,0.04,213,1787
10000,12,8885.0,9999,0.04,1115,8885
20000,12,17799.0,19999,0.04,2201,17799
40000,12,35605.0,39999,0.04,4395,35605
60000,12,53426.0,59999,0.04,6574,53426
80000,12,71231.0,79999,0.04,8769,71231
100000,12,89039.0,99999,0.04,10961,89039
200000,12,178023.0,199999,0.04,21977,178023
400000,12,356403.0,399999,0.04,43597,356403
600000,12,534483.0,599999,0.04,65517,534483
800000,12,712263.0,799999,0.04,87737,712263
1000000,12,890145.0,999999,0.04,109855,890145
2,13,2.0,1,0.04,0,2
3,13,3.0,2,0.04,0,3
100,13,90.0,94,0.2,10,90
200,13,180.0,194,0.2,20,180
2000,13,1794.0,1994,0.2,206,1794
10000,13,8937.0,9994,0.2,1063,8937
20000,13,17884.0,19994,0.2,2116,17884
40000,13,35700.0,39994,0.2,4300,35700
60000,13,53536.0,59994,0.2,6464,53536
80000,13,71396.0,79994,0.2,8604,71396
100000,13,89193.0,99994,0.2,10807,89193
200000,13,178210.0,199994,0.2,21790,178210
400000,13,356086.0,399994,0.2,43914,356086
600000,13,533943.0,599994,0.2,66057,533943
800000,13,712159.0,799994,0.2,87841,712159
1000000,13,890160.0,999994,0.2,109840,890160
2,14,1.0,1,0.04,1,1
3,14,2.0,2,0.04,1,2
100,14,88.0,99,0.2,12,88
200,14,175.0,199,0.2,25,175
2000,14,1787.0,1999,0.2,213,1787
10000,14,8903.0,9999,0.2,1097,8903
20000,14,17779.0,19999,0.2,2221,17779
40000,14,35574.0,39999,0.2,4426,35574
60000,14,53371.0,59999,0.2,6629,53371
80000,14,71233.0,79999,0.2,8767,71233
100000,14,89053.0,99999,0.2,10947,89053
200000,14,178020.0,199999,0.2,21980,178020
400000,14,356028.0,399999,0.2,43972,356028
600000,14,534084.0,599999,0.2,65916,534084
800000,14,712014.0,799999,0.2,87986,712014
1000000,14,890079.0,999999,0.2,109921,890079
2,15,2.0,1,0.04,0,2
3,15,3.0,2,0.04,0,3
100,15,92.0,97,1.96,8,92
200,15,179.0,197,3.96,21,179
2000,15,1725.0,1997,39.96,275,1725
10000,15,8712.0,9997,199.96,1288,8712
20000,15,17378.0,19997,399.96,2622,17378
40000,15,34783.0,39997,799.96,5217,34783
60000,15,52055.0,59997,1199.96,7945,52055
80000,15,69440.0,79997,1599.96,10560,69440
100000,15,86889.0,99997,1999.96,13111,86889
200000,15,173869.0,199997,3999.96,26131,173869
400000,15,347956.0,399997,7999.96,52044,347956
600000,15,521959.0,599997,11999.96,78041,521959
800000,15,696068.0,799997,15999.96,103932,696068
1000000,15,870119.0,999997,19999.96,129881,870119
2,16,2.0,1,0.04,0,2
3,16,3.0,2,0.04,0,3
100,16,88.0,12,0.24,12,88
200,16,178.0,12,0.24,22,178
2000,16,1771.0,12,0.24,229,1771
10000,16,8934.0,12,0.24,1066,8934
20000,16,17828.0,12,0.24,2172,17828
40000,16,35590.0,12,0.24,4410,35590
60000,16,53312.0,12,0.24,6688,53312
80000,16,71136.0,12,0.24,8864,71136
100000,16,88953.0,12,0.24,11047,88953
200000,16,177744.0,12,0.24,22256,177744
400000,16,355747.0,12,0.24,44253,355747
600000,16,533757.0,12,0.24,66243,533757
800000,16,711721.0,12,0.24,88279,711721
1000000,16,889571.0,12,0.24,110429,889571
2,17,2.0,1,0.04,0,2
3,17,3.0,2,0.04,0,3
100,17,83.0,96,3.56,17,83
200,17,167.0,196,7.56,33,167
2000,17,1694.0,1996,79.56,306,1694
10000,17,8503.0,9996,399.56,1497,8503
20000,17,16982.0,19996,799.56,3018,16982
40000,17,34000.0,39996,1599.56,6000,34000
60000,17,51000.0,59996,2399.56,9000,51000
80000,17,68037.0,79996,3199.56,11963,68037
100000,17,85033.0,99996,3999.56,14967,85033
200000,17,170061.0,199996,7999.56,29939,170061
400000,17,340092.0,399996,15999.56,59908,340092
600000,17,510095.0,599996,23999.56,89905,510095
800000,17,680015.0,799996,31999.56,119985,680015
1000000,17,849780.0,999996,39999.56,150220,849780
2,18,1.0,1,0.04,1,1
3,18,2.0,2,0.04,1,2
100,18,84.0,3,0.04,16,84
200,18,167.0,3,0.04,33,167
2000,18,1799.0,3,0.04,201,1799
10000,18,8907.0,3,0.04,1093,8907
20000,18,17867.0,3,0.04,2133,17867
40000,18,35618.0,3,0.04,4382,35618
60000,18,53402.0,3,0.04,6598,53402
80000,18,71211.0,3,0.04,8789,71211
100000,18,88963.0,3,0.04,11037,88963
200000,18,177901.0,3,0.04,22099,177901
400000,18,355966.0,3,0.04,44034,355966
600000,18,533923.0,3,0.04,66077,533923
800000,18,711818.0,3,0.04,88182,711818
1000000,18,889788.0,3,0.04,110212,889788
2,19,1.0,1,0.04,1,1
3,19,2.0,2,0.04,1,2
100,19,88.0,99,0.24,12,88
200,19,177.0,199,0.24,23,177
2000,19,1791.0,1999,0.24,209,1791
10000,19,8924.0,9999,0.24,1076,8924
20000,19,17849.0,19999,0.24,2151,17849
40000,19,35609.0,39999,0.24,4391,35609
60000,19,53497.0,59999,0.24,6503,53497
80000,19,71245.0,79999,0.24,8755,71245
100000,19,88995.0,99999,0.24,11005,88995
200000,19,177966.0,199999,0.24,22034,177966
400000,19,355914.0,399999,0.24,44086,355914
600000,19,533956.0,599999,0.24,66044,533956
800000,19,712085.0,799999,0.24,87915,712085
1000000,19,889938.0,999999,0.24,110062,889938
2,20,2.0,1,0.04,0,2
3,20,3.0,2,0.04,0,3
100,20,87.0,96,1.92,13,87
200,20,175.0,196,3.92,25,175
2000,20,1741.0,1996,39.92,259,1741
10000,20,8675.0,9996,199.92,1325,8675
20000,20,17386.0,19996,399.92,2614,17386
40000,20,34709.0,39996,799.92,5291,34709
60000,20,52092.0,59996,1199.92,7908,52092
80000,20,69489.0,79996,1599.92,10511,69489
100000,20,86888.0,99996,1999.92,13112,86888
200000,20,173985.0,199996,3999.92,26015,173985
400000,20,348032.0,399996,7999.92,51968,348032
600000,20,522155.0,599996,11999.92,77845,522155
800000,20,695830.0,799996,15999.92,104170,695830
1000000,20,869529.0,999996,19999.92,130471,869529
2,21,1.0,1,0.04,1,1
3,21,2.0,2,0.04,1,2
100,21,83.0,99,0.08,17,83
200,21,172.0,199,0.08,28,172
2000,21,1771.0,1999,0.08,229,1771
10000,21,8909.0,9999,0.08,1091,8909
20000,21,17816.0,19999,0.08,2184,17816
40000,21,35586.0,39999,0.08,4414,35586
60000,21,53410.0,59999,0.08,6590,53410
80000,21,71210.0,79999,0.08,8790,71210
100000,21,88957.0,99999,0.08,11043,88957
200000,21,177840.0,199999,0.08,22160,177840
400000,21,356028.0,399999,0.08,43972,356028
600000,21,534100.0,599999,0.08,65900,534100
800000,21,711932.0,799999,0.08,88068,711932
1000000,21,889844.0,999999,0.08,110156,889844
2,22,2.0,1,0.04,0,2
3,22,3.0,2,0.04,0,3
100,22,93.0,67,1.36,7,93
200,22,180.0,133,2.68,20,180
2000,22,1726.0,1333,26.68,274,1726
10000,22,8758.0,6667,133.36,1242,8758
20000,22,17538.0,13333,266.68,2462,17538
40000,22,35124.0,26667,533.36,4876,35124
60000,22,52716.0,40000,800.0,7284,52716
80000,22,70190.0,53333,1066.68,9810,70190
100000,22,87663.0,66667,1333.36,12337,87663
200000,22,175232.0,133333,2666.68,24768,175232
400000,22,350554.0,266667,5333.36,49446,350554
600000,22,525913.0,400000,8000.0,74087,525913
800000,22,701186.0,533333,10666.68,98814,701186
1000000,22,876638.0,666667,13333.36,123362,876638
2,23,1.0,1,0.04,1,1
3,23,2.0,2,0.04,1,2
100,23,90.0,92,0.04,10,90
200,23,182.0,192,0.04,18,182
2000,23,1784.0,1992,0.04,216,1784
10000,23,8885.0,9992,0.04,1115,8885
20000,23,17789.0,19992,0.04,2211,17789
40000,23,35571.0,39992,0.04,4429,35571
60000,23,53348.0,59992,0.04,6652,53348
80000,23,71151.0,79992,0.04,8849,71151
100000,23,88961.0,99992,0.04,11039,88961
200000,23,178235.0,199992,0.04,21765,178235
400000,23,356234.0,399992,0.04,43766,356234
600000,23,534022.0,599992,0.04,65978,534022
800000,23,712183.0,799992,0.04,87817,712183
1000000,23,890186.0,999992,0.04,109814,890186
2,24,2.0,1,0.04,0,2
3,24,3.0,2,0.04,0,3
100,24,84.0,6,0.16,16,84
200,24,168.0,6,0.16,32,168
2000,24,1754.0,6,0.16,246,1754
10000,24,8902.0,6,0.16,1098,8902
20000,24,17773.0,6,0.16,2227,17773
40000,24,35612.0,6,0.16,4388,35612
60000,24,53430.0,6,0.16,6570,53430
80000,24,71227.0,6,0.16,8773,71227
100000,24,88930.0,6,0.16,11070,88930
200000,24,178098.0,6,0.16,21902,178098
400000,24,356130.0,6,0.16,43870,356130
600000,24,534321.0,6,0.16,65679,534321
800000,24,712056.0,6,0.16,87944,712056
1000000,24,890121.0,6,0.16,109879,890121
2,25,1.0,1,0.04,1,1
3,25,2.0,2,0.04,1,2
100,25,83.0,99,3.6,17,83
200,25,167.0,199,7.6,33,167
2000,25,1693.0,1999,79.6,307,1693
10000,25,8493.0,9999,399.6,1507,8493
20000,25,17078.0,19999,799.6,2922,17078
40000,25,34078.0,39999,1599.6,5922,34078
60000,25,51136.0,59999,2399.6,8864,51136
80000,25,68179.0,79999,3199.6,11821,68179
100000,25,85262.0,99999,3999.6,14738,85262
200000,25,170258.0,199999,7999.6,29742,170258
400000,25,340169.0,399999,15999.6,59831,340169
