Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.87,1.0,0.010000000000000007,0.13,1.87
3,2.75,2.0,0.020000000000000014,0.25,2.75
100,90.02,67.35,0.4998999999999999,9.98,90.02
200,180.07,134.47,0.9974000000000001,19.93,180.07
2000,1791.36,1343.47,9.951,208.64,1791.36
10000,8952.31,6716.85,49.7517,1047.69,8952.31
20000,17904.03,13433.47,99.49970000000003,2095.97,17904.03
40000,35806.73,26866.85,198.99900000000008,4193.27,35806.73
60000,53712.08,40300.16,298.49900000000014,6287.92,53712.08
80000,71617.96,53733.47,397.9983000000001,8382.04,71617.96
100000,89518.77,67166.85,497.499,10481.23,89518.77
200000,179025.15,134333.47,994.9988000000002,20974.85,179025.15
400000,358034.69,268666.85,1990.0016999999993,41965.31,358034.69
600000,537048.36,403000.16,2985.0023999999994,62951.64,537048.36
800000,716061.49,537333.47,3980.002400000001,83938.51,716061.49
1000000,895057.45,671666.85,4975.002400000001,104942.55,895057.45
