Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,1.0,0.08999999999999991,0.39,1.61
3,2.51,2.0,0.08999999999999991,0.49,2.51
100,88.33,56.38,1.5057,11.67,88.33
200,176.44,111.88,2.883799999999999,23.56,176.44
2000,1761.13,1110.88,27.678200000000015,238.87,1761.13
10000,8808.79,5550.88,137.87890000000004,1191.21,8808.79
20000,17619.01,11100.88,275.6289,2380.99,17619.01
40000,35248.0,22200.88,551.1282999999995,4752.0,35248.0
60000,52871.15,33300.88,826.6287999999997,7128.85,52871.15
80000,70497.41,44400.88,1102.1287999999997,9502.59,70497.41
100000,88125.35,55500.88,1377.6282,11874.65,88125.35
200000,176267.14,111000.88,2755.1282000000006,23732.86,176267.14
400000,352505.52,222000.88,5510.128800000005,47494.48,352505.52
600000,528745.51,333000.88,8265.128899999994,71254.49,528745.51
800000,704980.73,444000.88,11020.128899999989,95019.27,704980.73
1000000,881234.79,555000.88,13775.128899999987,118765.21,881234.79
