Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0,0.22,1.78
3,2.62,2.0,0.09999999999999981,0.38,2.62
100,88.77,57.84,1.9039999999999992,11.23,88.77
200,177.21,114.68,3.6199999999999988,22.79,177.21
2000,1764.5,1137.68,34.51999999999998,235.5,1764.5
10000,8827.83,5684.34,171.854,1172.17,8827.83
20000,17653.53,11367.68,343.52,2346.47,17653.53
40000,35306.8,22734.34,686.8539999999999,4693.2,35306.8
60000,52971.45,34101.02,1030.1879999999996,7028.55,52971.45
80000,70625.07,45467.68,1373.52,9374.93,70625.07
100000,88282.38,56834.34,1716.8540000000005,11717.62,88282.38
200000,176561.37,113667.68,3433.5200000000004,23438.63,176561.37
400000,353142.87,227334.34,6866.8539999999975,46857.13,353142.87
600000,529720.67,341001.02,10300.187999999996,70279.33,529720.67
800000,706287.78,454667.68,13733.519999999997,93712.22,706287.78
1000000,882844.08,568334.34,17166.854,117155.92,882844.08
