Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.64,2.0,0.0,0.36,2.64
100,90.18,66.67,0.0,9.82,90.18
200,180.29,133.35,0.0,19.71,180.29
2000,1799.54,1333.35,0.0,200.46,1799.54
10000,8998.87,6666.67,0.0,1001.13,8998.87
20000,17999.84,13333.35,0.0,2000.16,17999.84
40000,36010.27,26666.67,0.0,3989.73,36010.27
60000,54006.63,40000.03,0.0,5993.37,54006.63
80000,72010.24,53333.35,0.0,7989.76,72010.24
100000,90006.39,66666.67,0.0,9993.61,90006.39
200000,180030.99,133333.35,0.0,19969.01,180030.99
400000,360030.2,266666.67,0.0,39969.8,360030.2
600000,540016.13,400000.03,0.0,59983.87,540016.13
800000,720013.38,533333.35,0.0,79986.62,720013.38
1000000,900010.24,666666.67,0.0,99989.76,900010.24
