Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.0599999999999999,0.28,1.72
3,2.6,2.0,0.0599999999999999,0.4,2.6
100,88.45,60.05,1.6741,11.55,88.45
200,176.62,119.23,3.3002999999999996,23.38,176.62
2000,1764.69,1184.23,32.550299999999986,235.31,1764.69
10000,8838.22,5917.55,162.5490999999999,1161.78,8838.22
20000,17667.82,11834.23,325.0503000000001,2332.18,17667.82
40000,35347.88,23667.55,650.0490999999997,4652.12,35347.88
60000,53023.1,35500.87,975.0495000000003,6976.9,53023.1
80000,70700.72,47334.23,1300.0503000000003,9299.28,70700.72
100000,88376.44,59167.55,1625.0491000000004,11623.56,88376.44
200000,176743.83,118334.23,3250.0502999999985,23256.17,176743.83
400000,353483.14,236667.55,6500.049100000004,46516.86,353483.14
600000,530232.22,355000.87,9750.049500000001,69767.78,530232.22
800000,706976.85,473334.23,13000.050299999992,93023.15,706976.85
1000000,883737.29,591667.55,16250.049099999998,116262.71,883737.29
