Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,2.0,0.020000000000000014,0.16,1.84
3,2.75,2.0,0.020000000000000014,0.25,2.75
100,89.55,68.07,0.4752000000000002,10.45,89.55
200,179.21,135.92,0.9432000000000004,20.79,179.21
2000,1790.96,1356.92,9.356799999999996,209.04,1790.96
10000,8950.52,6783.57,46.756800000000005,1049.48,8950.52
20000,17897.88,13566.92,93.50570000000005,2102.12,17897.88
40000,35802.61,27133.57,187.00429999999997,4197.39,35802.61
60000,53711.95,40700.22,280.50429999999994,6288.05,53711.95
80000,71622.79,54266.92,374.00429999999994,8377.21,71622.79
100000,89528.79,67833.57,467.50429999999983,10471.21,89528.79
200000,179056.2,135666.92,935.0044999999998,20943.8,179056.2
400000,358134.14,271333.57,1870.0067999999994,41865.86,358134.14
600000,537205.44,407000.22,2805.0076999999997,62794.56,537205.44
800000,716293.69,542666.92,3740.008200000001,83706.31,716293.69
1000000,895358.11,678333.57,4675.007700000001,104641.89,895358.11
