Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,1.0,0.04000000000000003,0.35,1.65
3,2.54,2.0,0.04000000000000003,0.46,2.54
100,88.06,62.32,0.9375999999999997,11.94,88.06
200,175.98,123.8,1.8171999999999995,24.02,175.98
2000,1760.52,1230.8,17.6572,239.48,1760.52
10000,8808.6,6150.82,88.05759999999997,1191.4,8808.6
20000,17621.34,12300.8,176.05720000000008,2378.66,17621.34
40000,35249.74,24600.82,352.0576000000001,4750.26,35249.74
60000,52872.16,36900.81,528.0568000000002,7127.84,52872.16
80000,70498.75,49200.8,704.0572000000004,9501.25,70498.75
100000,88119.34,61500.82,880.0576000000004,11880.66,88119.34
200000,176232.92,123000.8,1760.0572000000006,23767.08,176232.92
400000,352455.9,246000.82,3520.0575999999987,47544.1,352455.9
600000,528723.84,369000.81,5280.056800000002,71276.16,528723.84
800000,704945.48,492000.8,7040.057200000006,95054.52,704945.48
1000000,881197.55,615000.82,8800.057600000002,118802.45,881197.55
