Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.62,2.0,0.08999999999999991,0.38,2.62
100,88.72,64.0,1.5152,11.28,88.72
200,176.52,127.51,2.8475,23.48,176.52
2000,1763.38,1270.51,26.78710000000001,236.62,1763.38
10000,8817.27,6350.5,133.18630000000002,1182.73,8817.27
20000,17637.14,12700.51,266.18819999999994,2362.86,17637.14
40000,35277.75,25400.5,532.1858999999997,4722.25,35277.75
60000,52910.88,38100.52,798.1867000000003,7089.12,52910.88
80000,70537.72,50800.51,1064.1875000000002,9462.28,70537.72
100000,88167.71,63500.5,1330.1852000000001,11832.29,88167.71
200000,176341.99,127000.51,2660.1874000000007,23658.01,176341.99
400000,352660.08,254000.5,5320.185600000002,47339.92,352660.08
600000,529008.29,381000.52,7980.187100000002,70991.71,529008.29
800000,705351.04,508000.51,10640.188199999999,94648.96,705351.04
1000000,881708.95,635000.5,13300.186299999994,118291.05,881708.95
