Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.68,2.0,0.08999999999999991,0.32,2.68
100,87.17,58.5,2.6317999999999997,12.83,87.17
200,173.94,115.98,5.2184,26.06,173.94
2000,1737.25,1150.98,51.79649999999998,262.75,1737.25
10000,8685.67,5751.0,258.79609999999985,1314.33,8685.67
20000,17376.51,11500.98,517.5444000000002,2623.49,17376.51
40000,34757.17,23001.0,1035.0461,5242.83,34757.17
60000,52145.59,34500.99,1552.5468000000003,7854.41,52145.59
80000,69535.94,46000.98,2070.0465000000004,10464.06,69535.94
100000,86921.1,57501.0,2587.5474000000004,13078.9,86921.1
200000,173834.51,115000.98,5175.0464999999995,26165.49,173834.51
400000,347668.15,230001.0,10350.0456,52331.85,347668.15
600000,521495.9,345000.99,15525.045,78504.1,521495.9
800000,695307.88,460000.98,20700.043400000002,104692.12,695307.88
1000000,869130.21,575001.0,25875.044299999987,130869.79,869130.21
