Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.0,0.08999999999999991,0.37,1.63
3,2.45,2.0,0.17999999999999983,0.55,2.45
100,84.72,50.36,4.532400000000002,15.28,84.72
200,169.14,99.36,8.9424,30.86,169.14
2000,1693.17,981.36,88.32239999999997,306.83,1693.17
10000,8460.96,4901.36,441.12240000000014,1539.04,8460.96
20000,16922.45,9801.36,882.1224000000005,3077.55,16922.45
40000,33836.65,19601.36,1764.122400000001,6163.35,33836.65
60000,50761.35,29401.36,2646.1224000000007,9238.65,50761.35
80000,67674.89,39201.36,3528.1223999999984,12325.11,67674.89
100000,84597.04,49001.36,4410.122399999998,15402.96,84597.04
200000,169180.07,98001.36,8820.1224,30819.93,169180.07
400000,338353.21,196001.36,17640.122399999986,61646.79,338353.21
600000,507524.04,294001.36,26460.122399999997,92475.96,507524.04
800000,676681.7,392001.36,35280.122400000015,123318.3,676681.7
1000000,845859.54,490001.36,44100.1224,154140.46,845859.54
