Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.73,2.0,0.010000000000000007,0.27,2.73
100,89.8,70.15,0.1673999999999999,10.2,89.8
200,179.47,140.84,0.3318,20.53,179.47
2000,1788.7,1412.84,3.2856,211.3,1788.7
10000,8935.1,7066.15,16.4194,1064.9,8935.1
20000,17866.41,14132.84,32.83490000000001,2133.59,17866.41
40000,35734.66,28266.15,65.66820000000001,4265.34,35734.66
60000,53605.43,42399.53,98.50130000000007,6394.57,53605.43
80000,71468.97,56532.84,131.3344000000001,8531.03,71468.97
100000,89338.76,70666.15,164.16750000000008,10661.24,89338.76
200000,178674.0,141332.84,328.3344000000001,21326.0,178674.0
400000,357359.97,282666.15,656.6687,42640.03,357359.97
600000,536023.39,423999.53,985.0029999999999,63976.61,536023.39
800000,714686.72,565332.84,1313.3367999999994,85313.28,714686.72
1000000,893371.03,706666.15,1641.6699,106628.97,893371.03
