Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,88.77,55.24,1.2957999999999998,11.23,88.77
200,177.66,108.58,2.515299999999999,22.34,177.66
2000,1775.74,1068.58,24.45920000000001,224.26,1775.74
10000,8877.17,5335.24,121.99339999999998,1122.83,8877.17
20000,17759.88,10668.58,243.90979999999993,2240.12,17759.88
40000,35519.82,21335.24,487.74089999999995,4480.18,35519.82
60000,53280.67,32001.92,731.5760999999999,6719.33,53280.67
80000,71042.14,42668.58,975.4097000000002,8957.86,71042.14
100000,88803.16,53335.24,1219.2427,11196.84,88803.16
200000,177594.07,106668.58,2438.409,22405.93,177594.07
400000,355168.26,213335.24,4876.742000000003,44831.74,355168.26
600000,532727.31,320001.92,7315.076399999999,67272.69,532727.31
800000,710294.09,426668.58,9753.410899999995,89705.91,710294.09
1000000,887845.68,533335.24,12191.743499999999,112154.32,887845.68
