Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.010000000000000007,0.2,1.8
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,89.58,58.53,0.2957,10.42,89.58
200,179.24,115.71,0.5814,20.76,179.24
2000,1793.37,1144.71,5.725,206.63,1793.37
10000,8970.09,5718.03,28.59139999999999,1029.91,8970.09
20000,17944.05,11434.71,57.17390000000003,2055.95,17944.05
40000,35876.89,22868.03,114.33889999999992,4123.11,35876.89
60000,53818.25,34301.35,171.50569999999993,6181.75,53818.25
80000,71757.9,45734.71,228.6725,8242.1,71757.9
100000,89699.84,57168.03,285.83890000000014,10300.16,89699.84
200000,179401.08,114334.71,571.6724999999999,20598.92,179401.08
400000,358827.48,228668.03,1143.3418000000001,41172.52,358827.48
600000,538266.88,343001.35,1715.009599999999,61733.12,538266.88
800000,717695.63,457334.71,2286.6764000000003,82304.37,717695.63
1000000,897129.0,571668.03,2858.3432000000003,102871.0,897129.0
