Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.58,2.0,0.049999999999999906,0.42,2.58
100,87.61,63.29,1.4578999999999995,12.39,87.61
200,175.68,126.46,2.9061000000000003,24.32,175.68
2000,1758.49,1263.46,28.993899999999982,241.51,1758.49
10000,8806.85,6316.79,144.92610000000005,1193.15,8806.85
20000,17615.02,12633.46,289.8413000000001,2384.98,17615.02
40000,35229.09,25266.79,579.6743000000001,4770.91,35229.09
60000,52835.43,37900.13,869.5086,7164.57,52835.43
80000,70447.36,50533.46,1159.3421,9552.64,70447.36
100000,88062.41,63166.79,1449.1751000000004,11937.59,88062.41
200000,176111.06,126333.46,2898.3421000000003,23888.94,176111.06
400000,352189.91,252666.79,5796.675700000001,47810.09,352189.91
600000,528285.0,379000.13,8695.009400000003,71715.0,528285.0
800000,704376.52,505333.46,11593.342299999995,95623.48,704376.52
1000000,880453.7,631666.79,14491.675399999998,119546.3,880453.7
