Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.86,1.0,0.010000000000000007,0.14,1.86
3,2.73,2.0,0.0599999999999999,0.27,2.73
100,88.31,61.12,1.5915000000000004,11.69,88.31
200,176.16,121.78,3.145899999999999,23.84,176.16
2000,1768.13,1213.78,31.1507,231.87,1768.13
10000,8847.59,6067.12,155.61960000000002,1152.41,8847.59
20000,17692.97,12133.78,311.20079999999996,2307.03,17692.97
40000,35387.14,24267.12,622.3661,4612.86,35387.14
60000,53073.42,36400.45,933.5346,6926.58,53073.42
80000,70762.96,48533.78,1244.701,9237.04,70762.96
100000,88452.88,60667.12,1555.8682,11547.12,88452.88
200000,176886.5,121333.78,3111.7001999999998,23113.5,176886.5
400000,353794.22,242667.12,6223.367500000001,46205.78,353794.22
600000,530661.83,364000.45,9335.034900000002,69338.17,530661.83
800000,707538.19,485333.78,12446.702399999998,92461.81,707538.19
1000000,884426.37,606667.12,15558.369300000004,115573.63,884426.37
