Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.644,1.2,0.1800000000000001,0.356,1.644
3,2.434,2.0,0.29999999999999993,0.566,2.434
100,80.044,66.6,9.980000000000077,19.956,80.044
