Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,0.0,1,0.1,2,0
3,1,1.0,1,0.1,2,1
100,1,88.0,2,0.2,12,88
200,1,180.0,2,0.2,20,180
2000,1,1807.0,2,0.2,193,1807
10000,1,9011.0,2,0.2,989,9011
20000,1,18015.0,2,0.2,1985,18015
40000,1,35942.0,2,0.2,4058,35942
60000,1,53979.0,2,0.2,6021,53979
80000,1,71957.0,2,0.2,8043,71957
100000,1,89972.0,2,0.2,10028,89972
2,2,2.0,1,0.1,0,2
3,2,3.0,1,0.1,0,3
100,2,79.0,97,9.7,21,79
200,2,152.0,197,19.7,48,152
2000,2,1572.0,1997,199.7,428,1572
10000,2,7941.0,9997,999.7,2059,7941
20000,2,15947.0,19997,1999.7,4053,15947
40000,2,32065.0,39997,3999.7,7935,32065
60000,2,48061.0,59997,5999.7,11939,48061
80000,2,64105.0,79997,7999.7,15895,64105
100000,2,80015.0,99997,9999.7,19985,80015
2,3,2.0,1,0.1,0,2
3,3,3.0,1,0.1,0,3
100,3,89.0,5,0.5,11,89
200,3,181.0,5,0.5,19,181
2000,3,1805.0,5,0.5,195,1805
10000,3,8965.0,5,0.5,1035,8965
20000,3,17969.0,5,0.5,2031,17969
40000,3,35969.0,5,0.5,4031,35969
60000,3,53951.0,5,0.5,6049,53951
80000,3,71973.0,5,0.5,8027,71973
100000,3,89973.0,5,0.5,10027,89973
2,4,2.0,1,0.1,0,2
3,4,3.0,1,0.1,0,3
100,4,93.0,4,0.4,7,93
200,4,180.0,4,0.4,20,180
2000,4,1810.0,4,0.4,190,1810
10000,4,9010.0,4,0.4,990,9010
20000,4,18020.0,4,0.4,1980,18020
40000,4,35959.0,4,0.4,4041,35959
60000,4,53918.0,4,0.4,6082,53918
80000,4,71950.0,4,0.4,8050,71950
100000,4,90003.0,4,0.4,9997,90003
2,5,2.0,1,0.1,0,2
3,5,2.0,1,0.1,1,2
100,5,82.0,98,9.8,18,82
200,5,165.0,198,19.8,35,165
2000,5,1593.0,1998,199.8,407,1593
10000,5,7992.0,9998,999.8,2008,7992
20000,5,15984.0,19998,1999.8,4016,15984
40000,5,31942.0,39998,3999.8,8058,31942
60000,5,47953.0,59998,5999.8,12047,47953
80000,5,63906.0,79998,7999.8,16094,63906
100000,5,79966.0,99998,9999.8,20034,79966
2,6,1.0,1,0.1,1,1
3,6,2.0,1,0.1,1,2
100,6,91.0,1,0.1,9,91
200,6,176.0,1,0.1,24,176
2000,6,1793.0,1,0.1,207,1793
10000,6,8957.0,1,0.1,1043,8957
20000,6,17990.0,1,0.1,2010,17990
40000,6,35982.0,1,0.1,4018,35982
60000,6,53984.0,1,0.1,6016,53984
80000,6,72010.0,1,0.1,7990,72010
100000,6,89919.0,1,0.1,10081,89919
2,7,1.0,1,0.1,1,1
3,7,1.0,2,0.2,2,1
100,7,79.0,99,9.9,21,79
200,7,157.0,199,19.9,43,157
2000,7,1603.0,1999,199.9,397,1603
10000,7,8020.0,9999,999.9,1980,8020
20000,7,16026.0,19999,1999.9,3974,16026
40000,7,32076.0,39999,3999.9,7924,32076
60000,7,48030.0,59999,5999.9,11970,48030
80000,7,64080.0,79999,7999.9,15920,64080
100000,7,80130.0,99999,9999.9,19870,80130
2,8,2.0,1,0.1,0,2
3,8,3.0,1,0.1,0,3
100,8,87.0,4,0.4,13,87
200,8,172.0,4,0.4,28,172
2000,8,1799.0,4,0.4,201,1799
10000,8,9008.0,4,0.4,992,9008
20000,8,17967.0,4,0.4,2033,17967
40000,8,35945.0,4,0.4,4055,35945
60000,8,53980.0,4,0.4,6020,53980
80000,8,71881.0,4,0.4,8119,71881
100000,8,89913.0,4,0.4,10087,89913
2,9,2.0,1,0.1,0,2
3,9,3.0,1,0.1,0,3
100,9,90.0,4,0.4,10,90
200,9,180.0,4,0.4,20,180
2000,9,1807.0,4,0.4,193,1807
10000,9,9038.0,4,0.4,962,9038
20000,9,18037.0,4,0.4,1963,18037
40000,9,35963.0,4,0.4,4037,35963
60000,9,53954.0,4,0.4,6046,53954
80000,9,71981.0,4,0.4,8019,71981
