Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65125,1.25,0.16874999999999865,0.34875,1.65125
3,2.46375,2.0,0.2625000000000028,0.53625,2.46375
100,81.34,66.5,8.737500000000047,18.66,81.34
