Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,0.09,0.0,0.3,1.7
3,2.57,0.13,0.0,0.43,2.57
100,84.54,37.39,0.0,15.46,84.54
200,168.9,83.98,0.0,31.1,168.9
2000,1697.45,1055.79,0.0,302.55,1697.45
10000,8496.79,5268.77,0.0,1503.21,8496.79
20000,16991.06,10615.77,0.0,3008.94,16991.06
40000,33987.55,21677.9,0.0,6012.45,33987.55
60000,50981.47,32886.15,0.0,9018.53,50981.47
80000,67973.82,44386.83,0.0,12026.18,67973.82
100000,84977.63,55951.5,0.0,15022.37,84977.63
200000,169979.61,116022.65,0.0,30020.39,169979.61
400000,339969.08,241613.97,0.0,60030.92,339969.08
600000,509966.08,366260.52,0.0,90033.92,509966.08
800000,679978.03,492680.82,0.0,120021.97,679978.03
1000000,849959.14,617871.33,0.0,150040.86,849959.14
