Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.97,0.07880000000000005,0.3,1.7
3,2.6,2.96,0.11839999999999982,0.4,2.6
100,85.53,79.52,3.180799999999999,14.47,85.53
200,172.03,142.82,5.7128000000000005,27.97,172.03
2000,1752.18,700.06,28.002399999999994,247.82,1752.18
10000,8843.29,1382.97,55.31880000000002,1156.71,8843.29
20000,17728.61,1833.14,73.32560000000004,2271.39,17728.61
40000,35505.55,2500.54,100.02160000000003,4494.45,35505.55
60000,53278.11,3164.26,126.57040000000002,6721.89,53278.11
80000,71049.27,3829.03,153.1612000000001,8950.73,71049.27
100000,88825.94,4497.16,179.88640000000007,11174.06,88825.94
200000,177682.06,7836.04,313.4416,22317.94,177682.06
400000,355434.08,14510.91,580.4363999999999,44565.92,355434.08
600000,533146.8,21180.02,847.2008000000003,66853.2,533146.8
800000,710886.98,27848.21,1113.9284,89113.02,710886.98
1000000,888612.58,34513.71,1380.5483999999994,111387.42,888612.58
