Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.13,0.004,0.22,1.78
3,2.64,0.24,0.006,0.36,2.64
100,89.17,29.29,0.9079999999999999,10.83,89.17
200,178.65,65.3,1.5759999999999998,21.35,178.65
2000,1796.75,766.16,4.891999999999998,203.25,1796.75
10000,8986.1,4313.08,18.118999999999996,1013.9,8986.1
20000,17974.23,9097.1,34.78400000000001,2025.77,17974.23
40000,35940.61,18662.92,68.106,4059.39,35940.61
60000,53902.88,27833.24,101.42199999999998,6097.12,53902.88
80000,71865.35,36931.02,134.74,8134.65,71865.35
100000,89835.97,46023.99,168.05300000000005,10164.03,89835.97
200000,179659.4,93227.8,334.67799999999994,20340.6,179659.4
400000,359308.49,196097.29,667.4509999999999,40691.51,359308.49
600000,538969.85,299221.07,1001.7889999999995,61030.15,538969.85
800000,718631.76,394238.49,1335.0230000000004,81368.24,718631.76
1000000,898293.21,491442.25,1669.029,101706.79,898293.21
