Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,0.02,0.0,0.32,1.68
3,2.44,0.06,0.0,0.56,2.44
100,80.38,19.88,0.0,19.62,80.38
200,160.28,47.76,0.0,39.72,160.28
2000,1603.92,747.66,0.0,396.08,1603.92
10000,7998.63,3940.75,0.0,2001.37,7998.63
20000,16001.3,7828.73,0.0,3998.7,16001.3
40000,32001.6,15856.17,0.0,7998.4,32001.6
60000,47988.75,23904.18,0.0,12011.25,47988.75
80000,63990.96,31798.88,0.0,16009.04,63990.96
100000,79984.37,39341.38,0.0,20015.63,79984.37
200000,159992.84,76810.43,0.0,40007.16,159992.84
400000,320007.33,155944.49,0.0,79992.67,320007.33
600000,479964.68,237834.57,0.0,120035.32,479964.68
800000,639954.04,316686.14,0.0,160045.96,639954.04
1000000,799975.33,395502.14,0.0,200024.67,799975.33
