Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.97,0.19349999999999967,0.33,1.67
3,2.43,2.92,0.28600000000000037,0.57,2.43
100,84.53,71.07,6.059999999999999,15.47,84.53
200,171.08,124.17,9.970499999999998,28.92,171.08
2000,1759.41,639.25,42.6225,240.59,1759.41
10000,8920.66,1316.12,83.604,1079.34,8920.66
20000,17890.76,1772.32,114.81649999999995,2109.24,17890.76
40000,35839.76,2441.18,165.04350000000005,4160.24,35839.76
60000,53780.47,3109.11,215.17800000000014,6219.53,53780.47
80000,71732.78,3774.84,265.0954999999999,8267.22,71732.78
100000,89683.73,4445.53,315.3984999999999,10316.27,89683.73
200000,179422.92,7765.17,564.5349999999997,20577.08,179422.92
400000,358917.99,14427.77,1064.1975000000002,41082.01,358917.99
600000,538415.3,21090.78,1563.8545000000006,61584.7,538415.3
800000,717892.36,27751.13,2063.253,82107.64,717892.36
1000000,897400.32,34415.98,2562.7465000000007,102599.68,897400.32
