Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.6,1.97,0.18799999999999964,0.4,1.6
3,2.45,2.93,0.27800000000000036,0.55,2.45
100,85.19,76.1,4.977000000000002,14.81,85.19
200,172.81,134.81,7.0440000000000005,27.19,172.81
2000,1782.53,1035.58,16.777,217.47,1782.53
10000,8972.72,5222.12,30.482000000000006,1027.28,8972.72
20000,17956.03,10820.25,47.21399999999997,2043.97,17956.03
40000,35925.92,22489.85,80.69899999999997,4074.08,35925.92
60000,53887.72,34285.04,114.084,6112.28,53887.72
80000,71854.53,45938.74,147.247,8145.47,71854.53
100000,89816.63,57922.43,180.28200000000007,10183.37,89816.63
200000,179639.17,118683.86,347.0669999999999,20360.83,179639.17
400000,359318.0,242100.43,680.46,40682.0,359318.0
600000,538958.09,362901.05,1013.7070000000001,61041.91,538958.09
800000,718624.89,487369.0,1346.8649999999993,81375.11,718624.89
1000000,898283.13,611204.39,1680.313,101716.87,898283.13
