Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.09,0.0009,0.21,1.79
3,2.68,0.13,0.0013,0.32,2.68
100,89.77,25.07,0.25069999999999987,10.23,89.77
200,179.38,55.48,0.5548000000000001,20.62,179.38
2000,1793.39,621.66,6.216600000000001,206.61,1793.39
10000,8973.03,2571.92,25.719199999999987,1026.97,8973.03
20000,17953.71,3991.34,39.91339999999998,2046.29,17953.71
40000,35942.63,5732.69,57.3269,4057.37,35942.63
60000,53925.56,6711.46,67.11459999999997,6074.44,53925.56
80000,71913.07,7555.36,75.55359999999999,8086.93,71913.07
100000,89908.5,8254.51,82.5451,10091.5,89908.5
200000,179899.69,10996.31,109.96310000000001,20100.31,179899.69
400000,359860.19,16000.64,160.0064000000001,40139.81,359860.19
600000,539809.66,21003.19,210.03189999999998,60190.34,539809.66
800000,719759.17,25999.41,259.99410000000006,80240.83,719759.17
1000000,899722.03,30993.42,309.93420000000003,100277.97,899722.03
