Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,90.0,54,0.32,10,90
200,1,179.0,83,0.54,21,179
2000,1,1795.0,327,2.07,205,1795
10000,1,8955.0,1544,7.92,1045,8955
20000,1,17887.0,1851,14.13,2113,17887
40000,1,35769.0,2513,28.35,4231,35769
60000,1,53639.0,3175,43.83,6361,53639
80000,1,71533.0,3828,59.27,8467,71533
100000,1,89444.0,4545,75.74,10556,89444
200000,1,178976.0,7784,148.41,21024,178976
400000,1,358043.0,23928,299.79,41957,358043
600000,1,536722.0,30582,446.99,63278,536722
800000,1,715467.0,48652,598.23,84533,715467
1000000,1,894400.0,56112,749.97,105600,894400
2,2,2.0,0,0.0,0,2
3,2,3.0,0,0.0,0,3
100,2,94.0,19,0.36,6,94
200,2,179.0,31,0.41,21,179
2000,2,1801.0,114,2.52,199,1801
10000,2,8933.0,398,9.04,1067,8933
20000,2,17889.0,744,16.6,2111,17889
40000,2,35835.0,2575,31.01,4165,35835
60000,2,53757.0,5802,45.63,6243,53757
80000,2,71570.0,6518,61.16,8430,71570
100000,2,89405.0,7179,75.74,10595,89405
200000,2,178946.0,14159,150.7,21054,178946
400000,2,357762.0,25662,302.44,42238,357762
600000,2,536455.0,32348,451.44,63545,536455
800000,2,714992.0,39121,605.29,85008,714992
1000000,2,894031.0,46895,757.21,105969,894031
2,3,1.0,0,0.0,1,1
3,3,2.0,0,0.0,1,2
100,3,82.0,89,1.31,18,82
200,3,170.0,188,5.71,30,170
2000,3,1707.0,1288,53.87,293,1707
10000,3,8875.0,1564,60.12,1125,8875
20000,3,17833.0,1901,67.64,2167,17833
40000,3,35756.0,2581,83.97,4244,35756
60000,3,53663.0,3266,100.44,6337,53663
80000,3,71548.0,3963,116.64,8452,71548
100000,3,89417.0,4656,131.99,10583,89417
200000,3,178831.0,7951,207.0,21169,178831
400000,3,357908.0,14703,360.18,42092,357908
600000,3,536612.0,21423,513.99,63388,536612
800000,3,715377.0,28021,663.03,84623,715377
1000000,3,894353.0,36776,809.64,105647,894353
2,4,1.0,0,0.0,1,1
3,4,2.0,0,0.0,1,2
100,4,87.0,97,3.91,13,87
200,4,170.0,196,8.28,30,170
2000,4,1793.0,360,14.8,207,1793
10000,4,8957.0,623,20.66,1043,8957
20000,4,17864.0,982,28.62,2136,17864
40000,4,35752.0,1648,44.46,4248,35752
60000,4,53678.0,2319,60.26,6322,53678
80000,4,71500.0,2947,74.03,8500,71500
100000,4,89382.0,3577,88.29,10618,89382
200000,4,178826.0,6883,161.64,21174,178826
400000,4,357486.0,13618,313.2,42514,357486
600000,4,536326.0,20313,466.29,63674,536326
800000,4,715162.0,26956,616.18,84838,715162
1000000,4,894051.0,33526,763.06,105949,894051
2,5,1.0,0,0.0,1,1
3,5,2.0,0,0.0,1,2
100,5,93.0,0,0.0,7,93
200,5,184.0,10,0.0,16,184
2000,5,1787.0,1156,1.53,213,1787
10000,5,8925.0,7768,7.51,1075,8925
20000,5,17863.0,17594,15.07,2137,17863
40000,5,35727.0,37253,29.48,4273,35727
60000,5,53576.0,56911,43.52,6424,53576
80000,5,71410.0,76571,58.32,8590,71410
100000,5,89338.0,96174,72.77,10662,89338
200000,5,178668.0,194496,149.89,21332,178668
400000,5,357653.0,391204,296.95,42347,357653
600000,5,536399.0,587899,446.36,63601,536399
800000,5,715375.0,784548,594.49,84625,715375
1000000,5,894264.0,981315,748.26,105736,894264
2,6,0.0,0,0.0,2,0
3,6,1.0,0,0.0,2,1
100,6,90.0,70,0.14,10,90
200,6,176.0,167,0.23,24,176
2000,6,1776.0,1943,1.98,224,1776
10000,6,8917.0,9814,7.24,1083,8917
20000,6,17900.0,19645,15.52,2100,17900
