Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,0.12,0.0036,0.19,1.81
3,2.7,0.17,0.004399999999999999,0.3,2.7
100,88.44,34.66,0.5811999999999996,11.56,88.44
200,176.45,74.86,1.0767999999999995,23.55,176.45
2000,1776.04,786.21,6.425999999999998,223.96,1776.04
10000,8888.14,4044.93,14.076799999999997,1111.86,8888.14
20000,17782.48,8122.59,20.82399999999999,2217.52,17782.48
40000,35562.31,15953.31,34.19879999999999,4437.69,35562.31
60000,53352.24,24044.15,47.49479999999997,6647.76,53352.24
80000,71142.59,32222.26,60.808799999999984,8857.41,71142.59
100000,88926.19,40823.84,74.1488,11073.81,88926.19
200000,177844.53,84700.24,140.8012,22155.47,177844.53
400000,355711.66,176486.98,273.8119999999999,44288.34,355711.66
600000,533580.86,269269.36,406.7508,66419.14,533580.86
800000,711431.16,362853.75,539.8631999999999,88568.84,711431.16
1000000,889308.89,456607.66,672.8192,110691.11,889308.89
