Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,0.04,0.002,0.17,1.83
3,2.73,0.08,0.004,0.27,2.73
100,89.18,17.67,0.8835000000000005,10.82,89.18
200,178.97,34.95,1.7474999999999996,21.03,178.97
2000,1790.84,195.34,9.767000000000001,209.16,1790.84
10000,8978.46,526.7,26.334999999999987,1021.54,8978.46
20000,17963.68,776.73,38.836499999999994,2036.32,17963.68
40000,35936.96,1277.16,63.85799999999999,4063.04,35936.96
60000,53913.55,1776.48,88.82400000000003,6086.45,53913.55
80000,71878.51,2276.58,113.82900000000004,8121.49,71878.51
100000,89853.87,2774.76,138.738,10146.13,89853.87
200000,179723.15,5273.55,263.6775,20276.85,179723.15
400000,359483.11,10276.74,513.8369999999996,40516.89,359483.11
600000,539193.03,15264.48,763.2240000000003,60806.97,539193.03
800000,718911.77,20265.1,1013.2550000000001,81088.23,718911.77
1000000,898662.78,25252.8,1262.6400000000003,101337.22,898662.78
