Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.03,0.0027,0.21,1.79
3,2.66,0.07,0.006299999999999999,0.34,2.66
100,87.88,11.94,1.0746,12.12,87.88
200,176.37,20.99,1.8890999999999993,23.63,176.37
2000,1772.85,80.95,7.285500000000002,227.15,1772.85
10000,8870.61,281.44,25.329599999999996,1129.39,8870.61
20000,17748.2,531.02,47.791799999999995,2251.8,17748.2
40000,35507.53,1030.44,92.73959999999995,4492.47,35507.53
60000,53262.12,1528.34,137.5506,6737.88,53262.12
80000,71013.79,2028.06,182.52539999999996,8986.21,71013.79
100000,88769.63,2530.57,227.75130000000001,11230.37,88769.63
200000,177527.29,5028.48,452.5632,22472.71,177527.29
400000,355091.55,10019.97,901.7973000000001,44908.45,355091.55
600000,532643.14,15021.57,1351.9412999999993,67356.86,532643.14
800000,710197.72,20029.28,1802.6352000000004,89802.28,710197.72
1000000,887725.98,25039.49,2253.5541000000003,112274.02,887725.98
