Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.93,0.021300000000000013,0.29,1.71
3,2.63,2.9,0.034599999999999936,0.37,2.63
100,87.79,79.71,1.2498999999999996,12.21,87.79
200,176.58,152.3,2.4494,23.42,176.58
2000,1781.08,1257.79,16.9051,218.92,1781.08
10000,8935.13,4944.66,59.71900000000002,1064.87,8935.13
20000,17889.71,8465.57,101.6541,2110.29,17889.71
40000,35822.58,13512.69,165.4345,4177.42,35822.58
60000,53772.64,17059.98,214.19860000000006,6227.36,53772.64
80000,71730.34,19877.21,255.71050000000002,8269.66,71730.34
100000,89695.72,21752.92,287.8211999999999,10304.28,89695.72
200000,179568.29,27559.75,412.31590000000006,20431.71,179568.29
400000,359380.17,34224.26,612.299,40619.83,359380.17
600000,539192.13,40906.04,813.1395999999997,60807.87,539192.13
800000,718989.47,47568.58,1012.9789999999997,81010.53,718989.47
1000000,898787.31,54230.96,1212.7559999999999,101212.69,898787.31
