Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0,0.25,1.75
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,89.44,66.68,0.16860000000000003,10.56,89.44
200,179.46,133.35,0.33499999999999985,20.54,179.46
2000,1797.03,1326.59,3.2968,202.97,1797.03
10000,8987.86,6621.63,16.250899999999994,1012.14,8987.86
20000,17970.65,13234.64,32.28229999999999,2029.35,17970.65
40000,35937.89,26324.92,63.3951,4062.11,35937.89
60000,53904.18,39386.6,94.14499999999998,6095.82,53904.18
80000,71875.3,52415.47,124.35560000000004,8124.7,71875.3
