Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,2.0,0.09999999999999981,0.26,1.74
3,2.5,2.0,0.09999999999999981,0.5,2.5
100,81.92,65.97,3.2985,18.08,81.92
200,163.65,131.1,6.5550000000000015,36.35,163.65
2000,1637.36,1250.62,62.53099999999998,362.64,1637.36
10000,8212.55,5712.75,285.6375,1787.45,8212.55
20000,16470.94,10635.55,531.7775,3529.06,16470.94
40000,33042.25,19078.47,953.9235000000004,6957.75,33042.25
60000,49683.31,26313.43,1315.6715000000002,10316.69,49683.31
80000,66365.97,32599.17,1629.9585,13634.03,66365.97
