Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.71,2.0,0.020000000000000014,0.29,2.71
100,89.8,66.68,0.5031,10.2,89.8
200,179.53,133.27,1.0014999999999998,20.47,179.53
2000,1789.88,1320.2,9.860699999999998,210.12,1789.88
10000,8952.9,6534.42,48.68839999999996,1047.1,8952.9
20000,17908.17,12993.57,96.68579999999999,2091.83,17908.17
40000,35810.32,25662.74,189.98369999999994,4189.68,35810.32
60000,53720.36,38160.4,281.7206,6279.64,53720.36
80000,71627.45,50570.31,372.6660999999999,8372.55,71627.45
