Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,2.0,0.10999999999999995,0.26,1.74
3,2.64,2.0,0.10999999999999995,0.36,2.64
100,86.65,65.75,3.5168,13.35,86.65
200,173.16,130.87,6.9337,26.84,173.16
2000,1740.06,1255.6,60.61330000000004,259.94,1740.06
10000,8763.26,5858.99,241.0666999999999,1236.74,8763.26
20000,17585.76,11222.18,413.9081,2414.24,17585.76
40000,35315.71,21215.59,683.9485000000003,4684.29,35315.71
60000,53105.5,30601.71,901.6001999999997,6894.5,53105.5
80000,70908.39,39567.22,1090.9168000000002,9091.61,70908.39
