Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.09999999999999981,0.28,1.72
3,2.49,2.0,0.19999999999999962,0.51,2.49
100,83.64,64.9,6.489999999999998,16.36,83.64
200,167.97,127.88,12.788,32.03,167.97
2000,1684.66,1157.14,115.714,315.34,1684.66
10000,8532.48,4698.61,469.86100000000033,1467.52,8532.48
20000,17203.6,7943.7,794.3699999999997,2796.4,17203.6
40000,34757.67,12481.36,1248.136,5242.33,34757.67
60000,52436.14,15732.63,1573.2630000000008,7563.86,52436.14
80000,70188.13,18234.4,1823.4399999999994,9811.87,70188.13
