Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.09999999999999981,0.32,1.68
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,86.09,65.7,3.3454000000000015,13.91,86.09
200,173.06,130.53,6.522199999999998,26.94,173.06
2000,1741.81,1252.19,55.78689999999999,258.19,1741.81
10000,8779.21,5890.63,218.20439999999985,1220.79,8779.21
20000,17627.16,11402.31,369.1932,2372.84,17627.16
40000,35393.13,21860.71,597.2745,4606.87,35393.13
60000,53216.19,31901.4,774.0097000000001,6783.81,53216.19
80000,71069.59,41671.71,924.0532999999997,8930.41,71069.59
