Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.85,66.52,0.16930000000000003,10.15,89.85
200,179.47,133.46,0.33719999999999994,20.53,179.47
2000,1795.25,1330.67,3.3027,204.75,1795.25
10000,8982.8,6621.57,16.233399999999996,1017.2,8982.8
20000,17964.76,13189.94,31.988800000000012,2035.24,17964.76
40000,35934.04,26320.44,63.17670000000001,4065.96,35934.04
60000,53902.74,39393.09,94.08969999999998,6097.26,53902.74
80000,71872.05,52406.61,124.04160000000002,8127.95,71872.05
