Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.63,2.0,0.049999999999999906,0.37,2.63
100,87.77,66.36,1.6418000000000006,12.23,87.77
200,176.03,132.27,3.256200000000001,23.97,176.03
2000,1757.6,1291.77,30.4144,242.4,1757.6
10000,8810.74,6248.83,136.416,1189.26,8810.74
20000,17639.85,12223.26,253.98000000000005,2360.15,17639.85
40000,35337.57,23727.9,460.03220000000016,4662.43,35337.57
60000,53060.63,34734.81,641.8484000000001,6939.37,53060.63
80000,70793.68,45477.99,808.0924999999994,9206.32,70793.68
