Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,2.0,0.049999999999999906,0.29,1.71
3,2.57,2.0,0.049999999999999906,0.43,2.57
100,87.87,66.26,1.6304000000000007,12.13,87.87
200,175.55,131.84,3.222700000000002,24.45,175.55
2000,1760.55,1292.03,30.38380000000001,239.45,1760.55
10000,8809.95,6248.89,137.0339999999999,1190.05,8809.95
20000,17642.25,12171.22,254.01829999999995,2357.75,17642.25
40000,35339.33,23609.27,459.9368,4660.67,35339.33
60000,53055.06,34610.21,641.7664,6944.94,53055.06
80000,70795.23,45337.7,809.5978,9204.77,70795.23
