Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,89.45,66.63,0.3320999999999997,10.55,89.45
200,178.96,133.37,0.6659999999999997,21.04,178.96
2000,1793.16,1326.26,6.511499999999999,206.84,1793.16
10000,8970.39,6571.57,31.47560000000003,1029.61,8970.39
20000,17941.06,13086.42,61.78439999999998,2058.94,17941.06
40000,35881.11,26042.97,120.39399999999999,4118.89,35881.11
60000,53821.83,38818.31,176.52890000000002,6178.17,53821.83
80000,71768.81,51609.59,230.90400000000005,8231.19,71768.81
