Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.010000000000000007,0.29,1.71
3,2.67,2.0,0.010000000000000007,0.33,2.67
100,89.47,66.55,0.3351999999999996,10.53,89.47
200,179.67,133.11,0.6682999999999999,20.33,179.67
2000,1794.01,1323.79,6.6158,205.99,1794.01
10000,8964.77,6573.34,32.8646,1035.23,8964.77
20000,17933.49,13095.7,65.4812,2066.51,17933.49
40000,35877.06,26028.22,130.1381,4122.94,35877.06
60000,53808.92,38796.18,193.97789999999995,6191.08,53808.92
80000,71748.91,51409.22,257.04349999999994,8251.09,71748.91
