Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.04000000000000003,0.34,1.66
3,2.5,2.0,0.08000000000000006,0.5,2.5
100,85.93,65.73,2.629199999999999,14.07,85.93
200,172.17,130.72,5.2288000000000014,27.83,172.17
2000,1727.43,1262.38,50.49520000000001,272.57,1727.43
10000,8661.51,5890.08,235.60319999999984,1338.49,8661.51
20000,17344.06,11175.86,447.0343999999998,2655.94,17344.06
40000,34770.53,20646.58,825.8631999999999,5229.47,34770.53
60000,52231.04,29011.07,1160.4428,7768.96,52231.04
80000,69730.32,36636.34,1465.4535999999998,10269.68,69730.32
